FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 02,Hol032694,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032981,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033382,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034150,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035137,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035681,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035775,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037543,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037442,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023713,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025561,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025625,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025675,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028340,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030174,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025480,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032086,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023752,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025341,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025431,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025447,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025456,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025530,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025615,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol025652,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025701,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025833,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025862,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025947,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025951,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031542,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033507,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033836,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035337,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036408,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036834,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017856,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023160,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025519,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025539,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025584,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025670,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025687,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025816,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025824,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025939,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027697,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028326,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029070,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025718,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023842,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024710,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025452,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025481,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025533,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025557,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025589,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026635,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028515,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030305,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033972,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040108,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025417,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025574,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025973,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027695,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022978,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023848,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025405,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025424,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025438,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025442,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025460,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025576,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025661,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025779,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026042,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026139,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026163,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026170,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027658,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028317,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029069,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029251,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029278,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032177,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033338,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026124,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026608A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026608B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025667,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025754,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025763,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026048,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026051,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026057,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026058,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026059,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026061,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026064,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026075,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026084,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026086,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026102,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026108,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026111,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026122,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026150,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026204,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026215,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026265,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028335,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028914,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol028915,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028916,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029525,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030232,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031030,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036011,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040275,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025812,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025849,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025682,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024017,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025570,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025588,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025632,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025679,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025683,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025782,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025838,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026054,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027351,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027710,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028171,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028948,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028976,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029641,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029893,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol030701,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032460,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032467,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033599,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033855,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037071,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037592,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039080,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039407,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025389,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025552,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025673,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029387,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029611,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025041,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025361,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025619,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025714,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030064,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030142,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032380,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032969,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033058,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035491,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025055,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025382,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025509,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025586,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025600,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025633,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026520,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027660,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028427,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028481,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029375,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029390,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029930,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030025,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031339,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032951,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032970,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033047,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033252,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022564A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022564B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022457,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022460,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022463,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022488,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022491,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022499,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022588,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022590,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022917,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022960,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024032,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024044,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024334,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024567,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025430,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol025850,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025859,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025875,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026251,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026489,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026766,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027415,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027416,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027417,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028508,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029733,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032233,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034556,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037119,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039898,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039971,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027869,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028523,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026669,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026680,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027812,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028500,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028507,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028514,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028521,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028532,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028596,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028598,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028599,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030140,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030400,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030951,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol030963,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030996,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032662,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033224,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033277,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033316,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034377,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035690,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038846,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029534A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029534B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024283,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024294,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024316,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024384,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025459,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026241,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028689,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028730,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028731,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028860,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028918,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029731,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029815,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029903,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029968,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030009,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030681,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030921,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030934,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031038,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034093,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034104,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034418,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036233,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036237,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036253,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037538,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037725,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037728,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038731,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040423,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040547,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029377A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029377B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025068,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025490,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025513,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025545,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027752,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027868,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029107,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029110,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029113,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029171,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029382,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029395,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029402,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029428,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029447,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029479,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029496,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030371,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036251,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040277,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022556,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024016,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026808,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029233,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029806,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029912,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030561,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030590,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030601,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030974,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030975,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031210,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031615,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031616,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031620,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033781,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035041,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038847,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039586,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039588,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039650,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032478,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024614,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029350,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031056,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031058,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031858,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032368,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033663,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036854,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037525,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037769,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037881,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037979,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038053,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038093,1,yes,"[[""Kerosene"",300]]",
