FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 05,Hol020653,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020655,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,hol020910,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020919,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020932,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020934,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020936,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol020938,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol021802,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol021872,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol021873,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol021964,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol022166,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol022188,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol022566,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol022711,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023203,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023428,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023435,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023437,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023458,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023461,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023472,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023477,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023480,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023814,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol023825,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol024157,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol024270,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol025168,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol026889,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028328,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028353,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028382,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028453,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028456,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028462,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028575,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028576,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028580,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028584,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028932,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol028942,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,hol028946,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029225,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029226,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029286,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029457,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029461,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029468,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029473,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029477,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029824,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029855,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029862,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol029900,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030294,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030328,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030350,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030558,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030581,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030599,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030623,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030626,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030634,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030635,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030641,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030646,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030722,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030730,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030746,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030747,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030751,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030815,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol030817,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031144,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031175,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031178,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031219,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031264,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031322,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031349,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031354,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031384,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031386,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031402,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031465,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031475,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031916,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol031939,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032098,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032107,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032110,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032112,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032114,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032119,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032120,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032134,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032138,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032147,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032538,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032541,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032543,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032553,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032555,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032650,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032909,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032936,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol032947,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033210,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033275,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033543,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033758,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033766,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033960,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol033995,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034015,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034038,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034168,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034181,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034193,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034326,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034351,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034368,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034420,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034422,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034423,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034430,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034435,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034438,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034466,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034514,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034575,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034590,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034598,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034702,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034719,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034720,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034740,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034747,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034748,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034750,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034764,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034765,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol034768,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,hol034787,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035068,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035096,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035105,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035127,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035133,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035140,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035165,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035194,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035301,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035348,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035426,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035453,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035456,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035460,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035517,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035543,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035547,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035550,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035555,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035565,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035566,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035569,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035579,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035580,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035585,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035587,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035591,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035593,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035596,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035611,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035614,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035623,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035634,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035636,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035637,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035638,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035643,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035651,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035658,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035660,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035661,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035666,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035680,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035683,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035686,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035691,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035697,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035704,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035705,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035718,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035727,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035752,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035772,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035781,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035800,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol035960,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036015,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036147,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036298,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036312,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036440,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036444,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036462,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036582,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036587,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036645,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036648,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036660,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036711,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036713,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036721,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036736,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036739,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036744,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036747,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036750,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036754,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036757,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036769,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036776,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036778,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036801,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036874,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036879,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036898,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036908,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036913,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036938,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036946,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036948,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036967,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036975,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036990,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036994,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol036997,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037088,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037101,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037105,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037117,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037143,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037158,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037160,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037201,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037206,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037209,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037210,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037213,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037235,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037236,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037238,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037243,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037255,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037258,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037274,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037282,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037284,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037286,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037287,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037309,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037342,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037348,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037358,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037365,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037369,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037372,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037382,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037385,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037393,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037397,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037405,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037413,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037419,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037423,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037435,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037486,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037743,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037745,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037747,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037748,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037755,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037756,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037763,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037772,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037783,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037812,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037846,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037857,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037866,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037871,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037872,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037880,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037882,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037943,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037954,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037955,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037963,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037995,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol037999,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038002,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038006,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038016,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038017,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038018,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038043,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038051,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038063,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038073,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038074,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038092,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038110,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038130,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038140,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038149,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038153,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038167,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038168,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038171,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038175,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038197,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038202,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038210,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038216,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038217,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038221,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038230,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 05,Hol038234,2,yes,"[[""Kerosene"",300]]",
