FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A ,Al Hol Camp 04,Hol023950,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028405,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032912,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040362,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039872,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040254,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040111,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040501,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040361,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040110,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030160,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030156,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032260,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031173,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031439,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030161,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031179,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033686,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037037,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033178,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029693,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029732,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036198,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033425,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036862,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031272,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031318,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033164,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033023,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032518,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029740,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032315,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032327,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033418,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036790,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031176,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032864,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036700,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036278,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033022,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040634,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol040721,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033573,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033039,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035080,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033031,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040577,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027758A,10,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027758B,10,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024404,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024148,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023964,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024446,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027283,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol026417,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024466,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024570,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024165,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024471,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024435,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023935,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028764,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028643,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025722,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024221,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025720,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024952,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027080,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030654,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028651,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024851,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024051,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024618,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024462,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023969,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027888,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039969,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039968,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040033,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024421,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol033701,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020405,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020403,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020425,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020408,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020416,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020392,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020387,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020414,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020552,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,HOL020419,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020430,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027005,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020407,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020410,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020431,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020402,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020412,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020409,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022794,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022741,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031405,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031817,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036048,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020820,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020427,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040175,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol020413,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023321,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020397,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023798,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022627,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023756,9,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027004A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027004B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027143A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027143B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028433,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029897,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027496,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026046,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028415,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027038,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027147,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023773,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025996,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025138,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026552,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027008,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026856,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027041,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027053,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026275,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026920,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028675,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026488,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032184,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039963,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027037,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031078,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040477,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040479,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034238,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031307,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033693A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033693B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028701,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025274,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034040,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025373,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol017618,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026794,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029253,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027032,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025356,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026556,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026791,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027033,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027101,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027057,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025233,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025313,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025266,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026151,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036180,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026716,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026795,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025178,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025261,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025243,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026671,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027010,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040756,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040670,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol019991,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020298,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol019989,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026937,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026030,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025238,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022922,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022914,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028824,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027293,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020299,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027025,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027103,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023547,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023520,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023523,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025995,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027087,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022319,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023555,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023492,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023534,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022535,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027009,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027330,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031483,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028818,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036766,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034149,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040458,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026848,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040152,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol036832,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022329,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol034217,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040677,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027308,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025777,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024113,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026540,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024202,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023973,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027002,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023332,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027611,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024505,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024155,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025770,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025613,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024137,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025232,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024231,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025752,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028896,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024774,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024502,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027898,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024074,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037861,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040323,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024479,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034831,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040626,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040638,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040665,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol017896,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020432A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020432B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020464A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020464B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020439,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020421,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020433,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020460,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029127,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020467,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020457,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020436,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020424,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020429,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020423,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020400,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020420,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020415,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020206,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029115,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028601,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026507,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039249,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030409,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033697,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037078,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026248,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034277,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029101,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039259,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030220,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020395,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029163,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039253,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028645,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027785,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034868,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020736,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020550,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020544,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023549,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022744,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025745,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027637,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024491,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022737,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027126,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022778,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026486,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022764,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol023956,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022797,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027085,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027124,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027642,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024853,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025992,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022887,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol025736,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022883,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027175,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027095,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031329,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026413,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037046,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036703,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040217,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034984,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036638,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036209,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032341,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026002,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol019451,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036527,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol017754,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036521,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027483,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040184,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026287,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028873,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022677A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022677B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035806,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol018291,2,yes,"[[""Kerosene"",300]]",
