FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Mahmoodly camp,MHD000292,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000293,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000294,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000295,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000296,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000297,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000298,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000299,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000301,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000302A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000302B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000303,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000304,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000305A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000305B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000306,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000307,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000308,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000309,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000310,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000311A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000311B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000313,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000314,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000315A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000315B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000317,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000318,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000319,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000320,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000321A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000321B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000322A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000322B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000323A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000323B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000324A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000324B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000325,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000326,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000327,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000328A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000328B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000329,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000330,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000331,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000332,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000333,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000334,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000335,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000336,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000337,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000338,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000339,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000340,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000341,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000342,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000343,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000344,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000345A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000345B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000346,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000347,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000348,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000349,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000350,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000351,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000352,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000353A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000353B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000354,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000355,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000356,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000357,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000358,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000359,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000360,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000361,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000362,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000363,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000364,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000365,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000366,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000367,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000368,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000369A,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000369B,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000370,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000371,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000372,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000373,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000374,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000375,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000376,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000377,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000378,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000379A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000379B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000380,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000383A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000383B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000384A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000384B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000385,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000386,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000387,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000388,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000389,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000390,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000391A,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000391B,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000392,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000393,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000394,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000396,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000397,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000398,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000399,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000400,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000401,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000402,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000403,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000404,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000405,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000406,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000407,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000408,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000409,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000410A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000410B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000411A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000411B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000412,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000413,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000414,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000416,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000417,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000418,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000419A,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000419B,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000420A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000420B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000421,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000422A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000422B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000423,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000424,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000425,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000426,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000428,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000429,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000430A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000430B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000431,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000433,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000435,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000436,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000437,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000438,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000439,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000440,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000441,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000442,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000443,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000444,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000445,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000446,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000447,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000448,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000449,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000450A,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000450B,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000451,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000452,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000453,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000454,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000455,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000456,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000457,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000458A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000458B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000459,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000461A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000461B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000462,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000463,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000464,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000465,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000466,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000467,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000468,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000469,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000470,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000471A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000471B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000472A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000472B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000473,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000474,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000475,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000476A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000476B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000477,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000478,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000479A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000479B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000480,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000481,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000483,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000484A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000484B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000485,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000486,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000487,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000488,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000489,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000490A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000490B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000491,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000492,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000493,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000495,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000496,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000497,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000498,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000499,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000500,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000501,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000502,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000503,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000504,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000505,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000506,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000507,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000508,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000509,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000510,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000511,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000512,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000513,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000514A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000514B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000515,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000516,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000517,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000518,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000519,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000520,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000521,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000522,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000523,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000524,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000525,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000526,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000527,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000528,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000529,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000530,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000531,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000532A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000532B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000533,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000534,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000535,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000536,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000537A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000537B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000538,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000539,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000540,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000541,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000542,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000543A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000543B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000544,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000545,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000546,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000547,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000548,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000549,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000550,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000551,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000552,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000553,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000554,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000555,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000556,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000558,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000559,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000560,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000561,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000562,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000564A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000564B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000565,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000566,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000567,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000568,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000569,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000570,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000571,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000572,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000573,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000574,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000575,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000576,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000577,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000578,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000579,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000580,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000581,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000582,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000583,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000584,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000585,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000586,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000587,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000588,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000589A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000589B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000590A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000590B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000591,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000592,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000593,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000594,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000595,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000596,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000597,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000598,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000599,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000600A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000600B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000601,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000602A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000602B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000603,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000604A,10,yes,"[[""Kerosene"",550]]",
